t_s,PkgWatt,GFXWatt,phase
0.00,4.48,0.00,idle
-0.00,4.49,0.00,idle
0.50,4.40,0.00,idle
0.50,4.40,0.00,idle
1.00,4.43,0.00,idle
1.00,4.43,0.00,idle
1.51,4.42,0.00,idle
1.51,4.42,0.00,idle
2.01,4.43,0.00,idle
2.01,4.43,0.00,idle
2.51,4.41,0.00,idle
2.51,4.41,0.00,idle
3.01,4.43,0.00,idle
3.01,4.43,0.00,idle
3.52,4.42,0.00,idle
3.52,4.42,0.00,idle
4.02,4.42,0.00,idle
4.02,4.42,0.00,idle
4.52,4.41,0.00,idle
4.52,4.41,0.00,idle
5.02,4.43,0.00,idle
5.02,4.43,0.00,idle
5.53,4.41,0.00,idle
5.53,4.41,0.00,idle
6.03,4.40,0.00,idle
6.03,4.40,0.00,idle
6.53,4.40,0.00,idle
6.53,4.40,0.00,idle
7.03,5.34,0.54,inference
7.03,5.34,0.54,inference
7.54,9.93,3.57,inference
7.54,9.93,3.57,inference
8.04,10.20,3.70,inference
8.04,10.21,3.70,inference
8.54,10.19,3.68,inference
8.54,10.19,3.68,inference
9.04,10.16,3.67,inference
9.04,10.16,3.67,inference
9.55,10.08,3.66,inference
9.54,10.17,3.70,inference
10.05,10.36,3.78,inference
10.05,10.27,3.75,inference
10.55,10.24,3.74,inference
10.55,10.24,3.74,inference
11.06,10.22,3.73,inference
11.05,10.22,3.73,inference
11.56,10.25,3.75,inference
11.56,10.25,3.75,inference
12.06,10.27,3.75,inference
12.06,10.27,3.75,inference
12.56,10.08,3.60,inference
12.56,10.08,3.60,inference
13.06,10.18,3.73,inference
13.06,10.18,3.73,inference
13.57,10.25,3.77,inference
13.56,10.26,3.77,inference
14.07,10.24,3.75,inference
14.07,10.24,3.75,inference
14.57,10.24,3.74,inference
14.57,10.24,3.74,inference
15.07,10.23,3.74,inference
15.07,10.23,3.74,inference
15.57,10.24,3.74,inference
15.57,10.24,3.74,inference
16.08,10.30,3.79,inference
16.08,10.30,3.79,inference
16.58,10.21,3.73,inference
16.58,10.21,3.73,inference
17.08,10.17,3.70,inference
17.08,10.17,3.70,inference
17.58,10.21,3.74,inference
17.58,10.20,3.74,inference
18.08,10.14,3.62,inference
18.08,10.14,3.62,inference
18.59,10.22,3.72,inference
18.59,10.22,3.72,inference
19.09,10.28,3.77,inference
19.09,10.28,3.77,inference
19.59,10.30,3.78,inference
19.59,10.30,3.78,inference
20.09,10.27,3.75,inference
20.09,10.27,3.75,inference
20.59,10.30,3.78,inference
20.59,10.31,3.78,inference
21.10,10.27,3.71,inference
21.10,10.27,3.71,inference
21.60,10.29,3.79,inference
21.60,10.29,3.79,inference
22.10,10.30,3.77,inference
22.10,10.30,3.77,inference
22.60,10.29,3.78,inference
22.60,10.29,3.78,inference
23.11,10.28,3.78,inference
23.10,10.29,3.78,inference
23.61,10.15,3.63,inference
23.61,10.14,3.63,inference
24.11,10.26,3.75,inference
24.11,10.26,3.75,inference
24.61,10.30,3.80,inference
24.61,10.30,3.80,inference
25.11,10.29,3.76,inference
25.11,10.29,3.76,inference
25.62,10.23,3.75,inference
25.62,10.23,3.75,inference
26.12,10.29,3.80,inference
26.12,10.29,3.79,inference
26.62,10.29,3.81,inference
26.62,10.29,3.81,inference
27.12,10.26,3.76,inference
27.12,10.26,3.76,inference
27.62,10.31,3.79,inference
27.62,10.31,3.79,inference
28.13,10.29,3.78,inference
28.13,10.29,3.78,inference
28.63,10.34,3.82,inference
28.63,10.35,3.82,inference
29.13,10.13,3.62,inference
29.13,10.13,3.62,inference
29.63,10.23,3.76,inference
29.63,10.23,3.76,inference
30.13,10.32,3.79,inference
30.13,10.32,3.79,inference
30.64,10.32,3.78,inference
30.64,10.31,3.78,inference
31.14,10.32,3.78,inference
31.14,10.32,3.78,inference
31.64,10.28,3.76,inference
31.64,10.28,3.76,inference
32.14,10.32,3.80,inference
32.14,10.32,3.80,inference
32.64,10.27,3.73,inference
32.64,10.27,3.73,inference
33.15,10.28,3.76,inference
33.15,10.27,3.76,inference
33.65,10.33,3.81,inference
33.65,10.33,3.81,inference
34.15,10.32,3.79,inference
34.15,10.32,3.79,inference
34.65,7.18,1.78,cooldown
34.65,7.18,1.78,cooldown
35.16,4.45,0.00,cooldown
35.16,4.45,0.00,cooldown
35.66,4.44,0.00,cooldown
35.66,4.44,0.00,cooldown
36.16,4.44,0.00,cooldown
36.16,4.44,0.00,cooldown
36.66,4.42,0.00,cooldown
36.66,4.42,0.00,cooldown
37.16,4.45,0.00,cooldown
37.16,4.45,0.00,cooldown
37.67,4.43,0.00,cooldown
37.67,4.43,0.00,cooldown
38.17,4.44,0.00,cooldown
38.17,4.44,0.00,cooldown
38.67,4.44,0.00,cooldown
38.67,4.44,0.00,cooldown
39.17,5.28,0.00,cooldown
39.17,5.28,0.00,cooldown
39.68,4.43,0.00,cooldown
39.68,4.43,0.00,cooldown
