t_s,PkgWatt,CorWatt,GFXWatt,RAMWatt,phase
0.00,4.5,0.05,0.0,0.0,unknown
0.50,4.5,0.05,0.0,0.0,idle_pre
1.00,4.41,0.01,0.0,0.0,idle_pre
1.50,4.41,0.01,0.0,0.0,idle_pre
2.00,4.4,0.01,0.0,0.0,idle_pre
2.50,4.4,0.01,0.0,0.0,idle_pre
3.00,4.41,0.02,0.0,0.0,idle_pre
3.50,4.41,0.02,0.0,0.0,idle_pre
4.00,4.42,0.02,0.0,0.0,idle_pre
4.50,4.42,0.02,0.0,0.0,idle_pre
5.00,4.4,0.01,0.0,0.0,idle_pre
5.50,4.4,0.01,0.0,0.0,CPU_workload
6.00,4.45,0.03,0.0,0.0,CPU_workload
6.50,4.45,0.03,0.0,0.0,CPU_workload
7.00,4.41,0.01,0.0,0.0,CPU_workload
7.50,4.41,0.01,0.0,0.0,CPU_workload
8.00,4.43,0.02,0.0,0.0,CPU_workload
8.50,4.43,0.02,0.0,0.0,CPU_workload
9.00,4.42,0.01,0.0,0.0,CPU_workload
9.50,4.42,0.01,0.0,0.0,CPU_workload
10.00,4.41,0.03,0.0,0.0,CPU_workload
10.50,4.41,0.03,0.0,0.0,CPU_workload
11.00,4.76,0.21,0.0,0.0,CPU_workload
11.50,4.76,0.21,0.0,0.0,CPU_workload
12.00,16.76,11.85,0.0,0.0,CPU_workload
12.50,16.76,11.85,0.0,0.0,CPU_workload
13.00,30.91,26.08,0.0,0.0,CPU_workload
13.50,30.91,26.08,0.0,0.0,CPU_workload
14.00,30.7,25.85,0.0,0.0,CPU_workload
14.50,30.69,25.85,0.0,0.0,CPU_workload
15.00,30.74,25.05,0.0,0.0,CPU_workload
15.50,30.74,25.05,0.0,0.0,CPU_workload
16.00,29.56,24.7,0.0,0.0,CPU_workload
16.50,29.56,24.71,0.0,0.0,CPU_workload
17.00,29.36,24.53,0.0,0.0,CPU_workload
17.50,29.36,24.53,0.0,0.0,CPU_workload
18.00,30.88,26.01,0.0,0.0,CPU_workload
18.50,30.88,26.01,0.0,0.0,CPU_workload
19.00,30.02,25.18,0.0,0.0,CPU_workload
19.50,30.03,25.19,0.0,0.0,CPU_workload
20.00,29.33,24.46,0.0,0.0,CPU_workload
20.50,29.33,24.46,0.0,0.0,CPU_workload
21.00,28.86,24.04,0.0,0.0,cooldown_1
21.50,28.86,24.04,0.0,0.0,cooldown_1
22.00,29.85,24.98,0.0,0.0,cooldown_1
22.50,29.85,24.98,0.0,0.0,cooldown_1
23.00,30.22,25.36,0.0,0.0,cooldown_1
23.50,30.22,25.36,0.0,0.0,cooldown_1
24.00,29.77,24.9,0.0,0.0,cooldown_1
24.50,29.76,24.89,0.0,0.0,cooldown_1
25.00,29.35,24.5,0.0,0.0,cooldown_1
25.50,29.36,24.5,0.0,0.0,cooldown_1
26.00,30.0,25.12,0.0,0.0,GPU_workload
26.50,29.99,25.12,0.0,0.0,GPU_workload
27.00,29.24,24.4,0.0,0.0,GPU_workload
27.50,29.24,24.4,0.0,0.0,GPU_workload
28.00,28.85,23.99,0.0,0.0,GPU_workload
28.50,28.86,23.99,0.0,0.0,GPU_workload
29.00,29.03,24.19,0.0,0.0,GPU_workload
29.50,29.03,24.19,0.0,0.0,GPU_workload
30.00,30.4,24.69,0.0,0.0,GPU_workload
30.50,30.4,24.69,0.0,0.0,GPU_workload
31.00,28.36,23.5,0.0,0.0,GPU_workload
31.50,28.36,23.5,0.0,0.0,GPU_workload
32.00,28.31,23.46,0.0,0.0,GPU_workload
32.50,28.31,23.45,0.0,0.0,GPU_workload
33.00,27.97,23.13,0.0,0.0,GPU_workload
33.50,27.98,23.13,0.0,0.0,GPU_workload
34.00,28.02,23.18,0.0,0.0,GPU_workload
34.50,28.02,23.18,0.0,0.0,GPU_workload
35.00,27.68,22.83,0.0,0.0,GPU_workload
35.50,27.69,22.84,0.0,0.0,GPU_workload
36.00,28.43,23.55,0.0,0.0,GPU_workload
36.50,28.41,23.54,0.0,0.0,GPU_workload
37.00,27.72,22.87,0.0,0.0,GPU_workload
37.50,27.72,22.87,0.0,0.0,GPU_workload
38.00,27.84,23.0,0.0,0.0,GPU_workload
38.50,27.84,23.0,0.0,0.0,GPU_workload
39.00,28.07,23.2,0.0,0.0,GPU_workload
39.50,28.07,23.2,0.0,0.0,GPU_workload
40.00,27.68,22.84,0.0,0.0,GPU_workload
40.50,27.68,22.83,0.0,0.0,GPU_workload
41.00,27.79,22.94,0.0,0.0,GPU_workload
41.50,27.8,22.94,0.0,0.0,cooldown_2
42.00,23.35,18.53,0.0,0.0,cooldown_2
42.50,23.35,18.53,0.0,0.0,cooldown_2
43.00,4.44,0.02,0.0,0.0,cooldown_2
43.50,4.44,0.02,0.0,0.0,cooldown_2
44.00,4.45,0.02,0.0,0.0,cooldown_2
44.50,4.45,0.02,0.0,0.0,cooldown_2
45.00,4.43,0.01,0.0,0.0,cooldown_2
45.50,4.43,0.01,0.0,0.0,cooldown_2
46.00,4.47,0.03,0.0,0.0,cooldown_2
46.50,4.47,0.03,0.0,0.0,NPU_workload
47.00,4.44,0.02,0.0,0.0,NPU_workload
47.50,4.44,0.02,0.0,0.0,NPU_workload
48.00,4.46,0.02,0.0,0.0,NPU_workload
48.50,4.46,0.02,0.0,0.0,NPU_workload
49.00,4.43,0.01,0.0,0.0,NPU_workload
49.50,4.43,0.01,0.0,0.0,NPU_workload
50.00,4.45,0.02,0.0,0.0,NPU_workload
50.50,4.45,0.02,0.0,0.0,NPU_workload
51.00,4.44,0.02,0.0,0.0,NPU_workload
51.50,4.44,0.02,0.0,0.0,NPU_workload
52.00,5.17,0.64,0.0,0.0,NPU_workload
52.50,5.17,0.64,0.0,0.0,NPU_workload
53.00,10.82,5.24,0.66,0.0,NPU_workload
53.50,10.83,5.24,0.66,0.0,NPU_workload
54.00,9.91,0.23,3.39,0.0,NPU_workload
54.50,9.91,0.23,3.39,0.0,NPU_workload
55.00,9.24,0.21,3.57,0.0,NPU_workload
55.50,9.24,0.21,3.57,0.0,NPU_workload
56.00,9.23,0.23,3.75,0.0,NPU_workload
56.50,9.23,0.23,3.75,0.0,NPU_workload
57.00,9.75,0.24,4.24,0.0,NPU_workload
57.50,9.75,0.24,4.24,0.0,NPU_workload
58.00,9.94,0.24,4.44,0.0,NPU_workload
58.50,9.95,0.24,4.44,0.0,NPU_workload
59.00,10.01,0.23,4.28,0.0,NPU_workload
59.50,10.0,0.23,4.28,0.0,NPU_workload
60.00,10.02,0.24,4.3,0.0,NPU_workload
60.50,10.02,0.24,4.3,0.0,NPU_workload
61.00,9.66,0.23,4.16,0.0,NPU_workload
61.50,9.67,0.23,4.17,0.0,idle_post
62.00,9.77,0.23,4.26,0.0,idle_post
62.50,9.76,0.23,4.25,0.0,idle_post
63.00,9.75,0.22,4.3,0.0,idle_post
63.50,9.81,0.23,4.32,0.0,idle_post
64.00,9.77,0.24,4.25,0.0,idle_post
64.50,9.71,0.23,4.22,0.0,idle_post
65.00,9.68,0.22,4.2,0.0,idle_post
65.50,9.68,0.22,4.2,0.0,idle_post
66.00,9.78,0.23,4.29,0.0,idle_post
66.50,9.78,0.23,4.29,0.0,post
67.00,9.76,0.24,4.24,0.0,post
67.50,9.76,0.24,4.24,0.0,post
68.00,9.85,0.25,4.32,0.0,post
68.50,9.85,0.25,4.32,0.0,post
69.00,9.62,0.23,4.13,0.0,post
69.50,9.62,0.23,4.13,0.0,post
70.00,9.78,0.23,4.29,0.0,post
70.50,9.78,0.23,4.29,0.0,post
71.00,9.84,0.24,4.11,0.0,post
71.50,9.84,0.24,4.11,0.0,post
72.00,9.65,0.23,4.17,0.0,post
72.50,9.67,0.23,4.17,0.0,post
73.00,9.24,0.22,3.79,0.0,post
73.50,9.23,0.22,3.78,0.0,post
74.00,9.71,0.22,3.98,0.0,post
74.50,9.71,0.22,3.98,0.0,post
75.00,9.56,0.23,4.07,0.0,post
75.50,9.56,0.23,4.07,0.0,post
76.00,10.02,0.24,4.49,0.0,post
76.50,10.02,0.24,4.49,0.0,post
77.00,9.96,0.23,4.45,0.0,post
77.50,9.96,0.23,4.45,0.0,post
78.00,10.16,0.23,4.43,0.0,post
78.50,10.16,0.23,4.43,0.0,post
79.00,9.89,0.22,4.39,0.0,post
79.50,9.9,0.22,4.4,0.0,post
80.00,9.79,0.23,4.28,0.0,post
80.50,9.78,0.23,4.27,0.0,post
81.00,9.89,0.23,4.39,0.0,post
81.50,9.89,0.23,4.39,0.0,post
82.00,9.83,0.23,4.34,0.0,post
82.50,9.84,0.23,4.34,0.0,post
83.00,9.44,0.29,3.9,0.0,post
83.50,9.44,0.28,3.9,0.0,post
84.00,4.45,0.02,0.0,0.0,post
84.50,4.45,0.02,0.0,0.0,post
85.00,4.44,0.01,0.0,0.0,post
85.50,4.44,0.01,0.0,0.0,post
86.00,4.46,0.02,0.0,0.0,post
86.50,4.46,0.02,0.0,0.0,post
87.00,4.44,0.01,0.0,0.0,post
87.50,4.44,0.01,0.0,0.0,post
88.00,4.49,0.03,0.0,0.0,post
88.50,4.49,0.03,0.0,0.0,post
89.00,4.44,0.01,0.0,0.0,post
89.50,4.44,0.01,0.0,0.0,post
90.00,4.46,0.03,0.0,0.0,post
90.50,4.46,0.03,0.0,0.0,post
91.00,4.43,0.02,0.0,0.0,post
91.50,4.43,0.02,0.0,0.0,post
92.00,4.45,0.02,0.0,0.0,post
92.50,4.45,0.02,0.0,0.0,post
93.00,4.8,0.33,0.0,0.0,post
93.50,4.82,0.33,0.0,0.0,post
94.00,8.87,0.89,0.0,0.0,post
94.50,8.83,0.89,0.0,0.0,post
95.00,9.12,0.15,0.0,0.0,post
95.50,9.12,0.15,0.0,0.0,post
96.00,9.18,0.14,0.0,0.0,post
96.50,9.18,0.14,0.0,0.0,post
97.00,9.05,0.16,0.0,0.0,post
97.50,9.05,0.16,0.0,0.0,post
98.00,9.08,0.15,0.0,0.0,post
98.50,9.08,0.15,0.0,0.0,post
99.00,9.07,0.17,0.0,0.0,post
99.50,9.07,0.17,0.0,0.0,post
100.00,9.11,0.18,0.0,0.0,post
100.50,9.11,0.18,0.0,0.0,post
101.00,9.07,0.17,0.0,0.0,post
101.50,9.07,0.17,0.0,0.0,post
102.00,9.1,0.16,0.0,0.0,post
102.50,9.1,0.16,0.0,0.0,post
103.00,8.99,0.16,0.0,0.0,post
103.50,9.02,0.16,0.0,0.0,post
104.00,9.09,0.15,0.0,0.0,post
104.50,9.07,0.15,0.0,0.0,post
105.00,8.99,0.18,0.0,0.0,post
105.50,8.98,0.18,0.0,0.0,post
106.00,9.02,0.18,0.0,0.0,post
106.50,9.02,0.18,0.0,0.0,post
107.00,9.07,0.17,0.0,0.0,post
107.50,9.08,0.17,0.0,0.0,post
108.00,9.08,0.15,0.0,0.0,post
108.50,9.07,0.15,0.0,0.0,post
109.00,9.13,0.14,0.0,0.0,post
109.50,9.13,0.14,0.0,0.0,post
110.00,9.08,0.15,0.0,0.0,post
110.50,9.08,0.15,0.0,0.0,post
111.00,9.03,0.15,0.0,0.0,post
111.50,9.03,0.15,0.0,0.0,post
112.00,9.09,0.16,0.0,0.0,post
112.50,9.09,0.16,0.0,0.0,post
113.00,9.1,0.15,0.0,0.0,post
113.50,9.1,0.15,0.0,0.0,post
114.00,9.96,0.16,0.0,0.0,post
114.50,9.96,0.16,0.0,0.0,post
115.00,9.16,0.14,0.0,0.0,post
115.50,9.16,0.14,0.0,0.0,post
116.00,9.08,0.16,0.0,0.0,post
116.50,9.08,0.16,0.0,0.0,post
117.00,9.03,0.17,0.0,0.0,post
117.50,9.03,0.17,0.0,0.0,post
118.00,9.18,0.15,0.0,0.0,post
118.50,9.18,0.15,0.0,0.0,post
119.00,9.1,0.15,0.0,0.0,post
119.50,9.1,0.15,0.0,0.0,post
120.00,9.13,0.15,0.0,0.0,post
120.50,9.13,0.15,0.0,0.0,post
121.00,9.16,0.15,0.0,0.0,post
121.50,9.16,0.15,0.0,0.0,post
122.00,9.12,0.15,0.0,0.0,post
122.50,9.11,0.15,0.0,0.0,post
123.00,9.13,0.15,0.0,0.0,post
123.50,9.15,0.15,0.0,0.0,post
124.00,5.22,0.1,0.0,0.0,post
124.50,5.21,0.1,0.0,0.0,post
125.00,4.43,0.02,0.0,0.0,post
125.50,4.43,0.02,0.0,0.0,post
126.00,4.47,0.02,0.0,0.0,post
126.50,4.47,0.02,0.0,0.0,post
127.00,4.44,0.01,0.0,0.0,post
127.50,4.44,0.01,0.0,0.0,post
128.00,4.47,0.02,0.0,0.0,post
128.50,4.47,0.02,0.0,0.0,post
129.00,4.45,0.01,0.0,0.0,post
129.50,4.45,0.01,0.0,0.0,post
130.00,4.47,0.02,0.0,0.0,post
130.50,4.47,0.02,0.0,0.0,post
131.00,4.44,0.02,0.0,0.0,post
131.50,4.44,0.02,0.0,0.0,post
132.00,4.45,0.02,0.0,0.0,post
132.50,4.45,0.02,0.0,0.0,post
133.00,4.44,0.01,0.0,0.0,post
133.50,4.44,0.01,0.0,0.0,post
134.00,4.46,0.02,0.0,0.0,post
134.50,4.46,0.02,0.0,0.0,post
135.00,4.44,0.01,0.0,0.0,post
135.50,4.44,0.01,0.0,0.0,post
